"level","created","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2020-10-15T04:53:28","2020-10-15T04:53:28","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","XdBByg6iEeuZ4-OCtl6Uow","wpmKM9aj",,"Whatever the reason, the number “30” presides over the time and the space of Chernobyl. It marks a grim anniversary, counts the years that had to pass for cesium-137 to release half of its radio","Tachar y elegir números de hablantes de lenguas originarias mexicanas, el número de quelites perdidos (lo que sea que signifique el quelite para cada una o después de los acuerdos, los números de la pandemia, el número de días en el encierro)","https://hyp.is/XdBByg6iEeuZ4-OCtl6Uow","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:XdBByg6iEeuZ4-OCtl6Uow"
"1","2021-03-03T22:08:28","2021-03-03T22:08:28","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","-3uKPHxsEeuztJODRx5Vwg","wpmKM9aj","#Pandemia",,".","https://hyp.is/-3uKPHxsEeuztJODRx5Vwg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:-3uKPHxsEeuztJODRx5Vwg"
"0","2020-10-15T04:51:34","2020-10-15T04:51:34","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","GbJrMA6iEeukQ_d190yX6A","wpmKM9aj",,"egime of silence.","Tanto si nos referimos al quelite, a la pérdida de las lenguas originarias mexicanas o a la pandemia, sería interesante describir lo que esconden en su silencio, cómo se estructura o se puede descolocar un silencio que nos corroe?","https://hyp.is/GbJrMA6iEeukQ_d190yX6A","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:GbJrMA6iEeukQ_d190yX6A"
"1","2021-03-03T22:17:35","2021-03-03T22:17:35","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","QYOHVHxuEeuIzWPcqR6ugQ","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/QYOHVHxuEeuIzWPcqR6ugQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:QYOHVHxuEeuIzWPcqR6ugQ"
"0","2020-10-15T04:50:48","2020-10-15T04:50:48","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","_kjitg6hEeu8JsfMbR3vVw","wpmKM9aj",,"will be declared wordlessly, in the language of the atom","¿Qué es lo indescriptible, lo impronunciable de nuestra realidad?","https://hyp.is/_kjitg6hEeu8JsfMbR3vVw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:_kjitg6hEeu8JsfMbR3vVw"
"0","2020-10-15T04:32:38","2020-10-15T04:32:38","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","dOOkBA6fEeuNI09mZvo10w","wpmKM9aj",,"irresponsible official response, ","Siempre, a todos los niveles y áreas de nuestra categoría de ciudadanos. ¿Qué necesitamos hacer/comportar para que exista una respuesta oficial?","https://hyp.is/dOOkBA6fEeuNI09mZvo10w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:dOOkBA6fEeuNI09mZvo10w"
"0","2020-10-15T04:31:49","2020-10-15T04:31:49","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","V3oNkA6fEeu7jRciYHJ5GA","wpmKM9aj",,"state of exception","¿Cómo podemos describir el estado de excepción en nuestra reescritura?","https://hyp.is/V3oNkA6fEeu7jRciYHJ5GA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:V3oNkA6fEeu7jRciYHJ5GA"
"0","2020-10-15T04:21:45","2020-10-15T04:21:45","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","723m3A6dEeuxB4v9e9rWDA","wpmKM9aj",,"exclusion zones ","Las zonas de exclusión también son las que permean nuestra conciencia: no nos damos cabal cuenta de lo que sucede.","https://hyp.is/723m3A6dEeuxB4v9e9rWDA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:723m3A6dEeuxB4v9e9rWDA"
"1","2021-03-03T22:18:33","2021-03-03T22:18:33","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","ZAN9UnxuEeujZRtt6vMSgg","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/ZAN9UnxuEeujZRtt6vMSgg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:ZAN9UnxuEeujZRtt6vMSgg"
"0","2020-10-15T04:20:52","2020-10-15T04:20:52","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","z7mqVg6dEeuxSz9aHsIICg","wpmKM9aj",,"self-alienation, ","Auto alienados, ¿Quiénes somos, de quién dependemos y a dónde vamos?. (Aprovecho el comentario para compartir un libro que recién me pasó una amiga historiadora, puede ser útil en este punto). https://mega.nz/file/votFFSCB#dirZo8-ONEOU4egaDAWzo2maTFyHemFX5iP6YuECdFI ","https://hyp.is/z7mqVg6dEeuxSz9aHsIICg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:z7mqVg6dEeuxSz9aHsIICg"
"1","2021-03-03T22:21:56","2021-03-03T22:21:56","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","3Yvm8HxuEeuxIovsl6zFxw","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/3Yvm8HxuEeuxIovsl6zFxw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:3Yvm8HxuEeuxIovsl6zFxw"
"0","2020-10-15T04:20:07","2020-10-15T04:20:07","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","tTLwFg6dEeu5VxceAWwrGg","wpmKM9aj",," constructing our identity ","¿Ha sido intencional o impuesta la construcción de nuestra identidad?","https://hyp.is/tTLwFg6dEeu5VxceAWwrGg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:tTLwFg6dEeu5VxceAWwrGg"
"0","2020-10-15T04:19:20","2020-10-15T04:19:20","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","mVktLg6dEeuwnUv4hlIiHw","wpmKM9aj",,"Alienation zone","Sería interesante que apostemos en la reescritura por una zona alienada (definirla), así como la zona de exclusión (¿Quiénes la habitan?)","https://hyp.is/mVktLg6dEeuwnUv4hlIiHw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:mVktLg6dEeuwnUv4hlIiHw"
"1","2020-11-15T00:44:42","2020-11-15T00:44:42","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","wCF3JibbEeuk1jPT_YZRBw","wpmKM9aj",,,"Alienada me gusta mucho más que exclusión, dice más. Habla de nosotros mismos haciendo al otro extraño sin necesidad de fronteras, que me da la idea de exclusión. ","https://hyp.is/wCF3JibbEeuk1jPT_YZRBw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:wCF3JibbEeuk1jPT_YZRBw"
"0","2020-10-15T04:18:40","2020-10-15T04:18:40","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","gQtFaA6dEeuJDvsnPUT1MQ","wpmKM9aj",,"We are the aliens.","¿De qué manera somos extranjeros en nuestro territorio?, ¿Al no percibirlo o actuar por él?","https://hyp.is/gQtFaA6dEeuJDvsnPUT1MQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:gQtFaA6dEeuJDvsnPUT1MQ"
"1","2021-03-03T22:21:10","2021-03-03T22:21:10","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","wcx1fnxuEeuN_SPx2cSBYA","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/wcx1fnxuEeuN_SPx2cSBYA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:wcx1fnxuEeuN_SPx2cSBYA"
"0","2020-10-15T04:15:51","2020-10-15T04:15:51","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","HH7LTA6dEeuR_ZPOd8UTsA","wpmKM9aj",,"How many layers or lev-els of exposure are there before us? Who is the exposing and who","¿Cuáles son los condicionamientos a los que se nos expone desde chicos y promueven una ceguera ante el cuidado del medio, de los otros?","https://hyp.is/HH7LTA6dEeuR_ZPOd8UTsA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:HH7LTA6dEeuR_ZPOd8UTsA"
"0","2020-10-15T04:12:58","2020-10-15T04:12:58","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","tSfGfg6cEeurn5toepSwjg","wpmKM9aj",,"’s plants, an excess of meaning, untethered to cultural, scien-tific, or other human constructions and related, instead, to the history of their growth in radioactive soil. ","Si cambiamos plantas por seres humanos, las siguientes generaciones; deberíamos preguntarnos: ¿Cómo crecerán en este suelo ""radioactivo"", cargado dee pesares y olvido?","https://hyp.is/tSfGfg6cEeurn5toepSwjg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:tSfGfg6cEeurn5toepSwjg"
"0","2020-10-15T04:09:22","2020-10-15T04:09:22","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","NJ0gvA6cEeu03RuYfZUMkg","wpmKM9aj",,"The sole exciting thing for the six-year-old that I was consisted in being, for the first time in his life, by the seaside, in what appeared to be a warm paradise, with its pebble beaches and occasional evergreen","Sin duda, la reescritura del Herbario aporta nuestra mirada a otros, pero, ¿es posible que a través de la reescritura regresemos a un estado dee memoria puro?, ¿sería permitido?","https://hyp.is/NJ0gvA6cEeu03RuYfZUMkg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:NJ0gvA6cEeu03RuYfZUMkg"
"1","2021-03-03T21:53:07","2021-03-03T21:53:07","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","1p9FPnxqEeunp2uKuYYtFw","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/1p9FPnxqEeunp2uKuYYtFw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:1p9FPnxqEeunp2uKuYYtFw"
"0","2020-10-15T04:06:16","2020-10-15T04:06:16","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","xXscIA6bEeuwioP35U68gg","wpmKM9aj",,"ly May 1986 radiation readings reached 60 mR/hr (milliRoentgens per hour),3 a value some 300 times higher than the “normal” levels of 0.2 mR/hr.The invisibility of giant doses of radiation was doubled up, covered over, and magnified by the political obfuscation of the disaster, the full sc","¿Cuál es la velocidad a la que se expande el Covid-19 entre la población? ¿Según el estado?","https://hyp.is/xXscIA6bEeuwioP35U68gg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:xXscIA6bEeuwioP35U68gg"
"1","2021-03-03T21:52:14","2021-03-03T21:52:14","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","txy4NnxqEeuQH7-_a-U67w","wpmKM9aj","#Pandemia",,".","https://hyp.is/txy4NnxqEeuQH7-_a-U67w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:txy4NnxqEeuQH7-_a-U67w"
"0","2020-10-15T04:04:47","2020-10-15T04:04:47","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","kJrcZg6bEeulaTv5rWdjcQ","wpmKM9aj",,"I am thinking, above all, of the false façade of calm and unremarkably habit-ual existence in the aftermath of the Chernobyl accident: in the immediate surroundings of the nuclear power station prior to mass evacuations; ","O pensar el Herbario desde una crónica de un mismo evento mundial (la pandemia), y darle forma a su análisis a través de los testimonios de cada reescritora. Sugiero que las imágenes sean fotografías de los objetos que nos acompañan en la pandemia, todo, incluso las tazas de baño (Fountain, Duchamp, 1917)","https://hyp.is/kJrcZg6bEeulaTv5rWdjcQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:kJrcZg6bEeulaTv5rWdjcQ"
"1","2021-03-03T21:51:32","2021-03-03T21:51:32","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","njwtpnxqEeuXi9MjznIOZQ","wpmKM9aj","#Testimonio, #Acontecimiento",,".","https://hyp.is/njwtpnxqEeuXi9MjznIOZQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:njwtpnxqEeuXi9MjznIOZQ"
"0","2020-10-15T03:56:07","2020-10-15T03:56:07","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","Wua0fg6aEeuj9m8Qhzg15g","wpmKM9aj",,"Why was I heading south in late April 1986 for the first time in what will have become my strange annual pilgrimage, in the company of a parent, over the subsequent three years? This trip, like the ones to come ","Siempre hay un tiempo pasado en el que parece que se inicia desde la inocencia como si todo hubiera estado bien en un antes difuso.","https://hyp.is/Wua0fg6aEeuj9m8Qhzg15g","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:Wua0fg6aEeuj9m8Qhzg15g"
"1","2020-11-19T00:13:39","2020-11-19T00:13:39","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Fernandarg","E2TyACn8Eeu8XlfsVxtp4A","wpmKM9aj",,,"Y, sin embargo, este fragmento parece señalar justamente una cierta necesidad de separarse de ese pasado (que quizá también, al menos en este caso, podamos llamar ""origen""), pues atentaba contra su salud. Lo interesante es que, además, ese intento por ""escapar"" de aquel medio que lo enfermaba por las alergias tan sólo evidenció que aquel otro lugar al que buscaba escapar (que bien podría situarse de algún modo en el ""futuro"" próximo) era igualmente hostil para su salud.","https://hyp.is/E2TyACn8Eeu8XlfsVxtp4A","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:E2TyACn8Eeu8XlfsVxtp4A"
"2","2021-03-03T21:37:55","2021-03-03T21:37:55","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","tzXk8nxoEeujYDNBBSqyzg","wpmKM9aj",,,"Me gustaría proponer un nuevo hastag: #ReflexionesChernobyl","https://hyp.is/tzXk8nxoEeujYDNBBSqyzg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:tzXk8nxoEeujYDNBBSqyzg"
"0","2020-10-15T03:54:12","2020-10-15T03:54:12","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","FnMmYA6aEeuwey9o5K6qvQ","wpmKM9aj",,"We flee toward the thing we try to escape","Esta noción siempre me ha parecido fascinante, ¿tenemos una vocación a lo oscuro, a la destrucción?","https://hyp.is/FnMmYA6aEeuwey9o5K6qvQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:FnMmYA6aEeuwey9o5K6qvQ"
"0","2020-10-15T03:48:56","2020-10-15T03:48:56","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","WbttcA6ZEeupZ5NlIHpKew","wpmKM9aj",,"She liberates luminescent traces without violence, avoiding the repetition of the first, invisible event of Chernobyl and, at the same time, capturing something of it. Release and preservation; preservation and release: by the grace of ar","Podríamos hacer impresión de hojas vegetales, plantas vivas impresas en hojas blancas.","https://hyp.is/WbttcA6ZEeupZ5NlIHpKew","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:WbttcA6ZEeupZ5NlIHpKew"
"0","2020-10-15T03:45:59","2020-10-15T03:45:59","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","8C9nOg6YEeuVRjso1iN7xA","wpmKM9aj",,"Some images in Anaïs Tondeur’s Chernobyl Herbarium are the explosions of light. ","¿Qué imágenes sugieren para acompañar a la reescritura?","https://hyp.is/8C9nOg6YEeuVRjso1iN7xA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:8C9nOg6YEeuVRjso1iN7xA"
"0","2020-10-15T02:56:47","2020-10-15T02:56:47","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","EJLacg6SEeu479c5ckBSJQ","wpmKM9aj",,"When I was a child I believed wars left the soil infertile. I had pictured the battlefields of the Persian Gulf War as lands where no more plants grew.At the opposite end, Chernobyl 30km exclusion zone is now revealing a ground where vegetation cannot die. Frozen in the present of the accident, the land comes to a standstill, fixed in place as in a photo-graphic image. Trees do not decay. The silhouettes of plants are unchanged. Cesium-137 is at work. The mutation happens from the inside. Biogenetic studies on crops planted in the shade of the Chernobyl power station are revealing a subtle transformation, inaccessible to the naked eye.The core cells of the plants have undergone a transformation. It is not sur-prising that the Ukrainian population, exposed to high levels of radiation, has named it the invisible enemy. With the early tools of photography, I was drawn to explore the stigmata of Chernobyl’s explosion on the flora.Capturing the silhouettes of these plants on photo-sensitive paper, I did not intend to represent the advent of an apocalypse but to interro-gate the end of an era. Could these images called photograms or rayograms help us think, through the bodies of plants and the nuclear catastrophe in its etymological sense as an overturning, a disruption, of which Chernobyl is the sign?","La belleza indescriptible de los fotogramas, la captura visual y estética de la gracia y la singularidad con que se despliega la vida en las plantas, pese a la contaminación, su adaptación y reescritura, ciertamente interroga a los humanos frente al evento de Chernóbyl. Es una belleza comparable a la de los campos de Auschwitz que, fecundados por la ceniza fruto del horror del exterminio masivo, se muestran hermosos pese a la huella de que su abono viene de la maldad humana.","https://hyp.is/EJLacg6SEeu479c5ckBSJQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:EJLacg6SEeu479c5ckBSJQ"
"1","2021-03-03T22:07:36","2021-03-03T22:07:36","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","3KHzbHxsEeukT2uWr-sZpg","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/3KHzbHxsEeukT2uWr-sZpg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:3KHzbHxsEeukT2uWr-sZpg"
"0","2020-10-15T02:43:20","2020-10-15T02:43:20","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","L_kMRA6QEeu_LFsVyAvPzQ","wpmKM9aj",,"testimony that respects absolute silence. ","""un testimonio que respete el silencio absoluto""... acaso que de lugar a la conmoción.","https://hyp.is/L_kMRA6QEeu_LFsVyAvPzQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:L_kMRA6QEeu_LFsVyAvPzQ"
"1","2020-11-19T23:47:40","2020-11-19T23:47:40","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","nDwoOirBEeuEVbtkJldP9Q","wpmKM9aj","silencio, testimonio",,"Podríamos pegar algunos de tus testimonios, Etel.","https://hyp.is/nDwoOirBEeuEVbtkJldP9Q","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:nDwoOirBEeuEVbtkJldP9Q"
"1","2021-03-03T21:08:50","2021-03-03T21:08:50","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","pvTOaHxkEeuN_ld9saIAYQ","wpmKM9aj",,,"#Testimonio","https://hyp.is/pvTOaHxkEeuN_ld9saIAYQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:pvTOaHxkEeuN_ld9saIAYQ"
"0","2020-10-15T02:36:27","2020-10-15T02:36:27","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","OcaNxA6PEeuMyRtR4kN0YA","wpmKM9aj",,"The Chernobyl Herbarium","Otra manera de reinterpretar el Herbario de Chernóbyl es tomarlo en su propio nombre y atendiendo a su legado para la humanidad entera reescribirlo recibiendo su enseñanza en su propia entrega, es decir, comentándolo. Por ejemplo, a partir de pensar los efectos de la contaminación nuclear en otras partes del mundo que no son política u oficialmente Chernóbyl pero que comparten su luminiscencia en tanto habitación planetaria: comparten los efectos de la contaminación del estallido. Algo para decir “Todos los lugares son Chernóbyl” porque eso está en todas partes, literalmente. Están afectadas pues por la contaminación producida y resienten la extinción o transformación de ciertas plantas como los quelites. Generar una conexión, una resonancia a través de una investigación de los efectos de Chernóbyl en estas latitudes. Por ejemplo: ¿qué implica el Herbario de Chérnobyl en México? ¿Cómo se actualiza un libro así? Aquí podrían producirse textos completamente nuevos que respondan a cada ensayo del Herbario de Chérnobyl al modo de respuesta a una carta… Y en este caso las fotos no necesariamente tendrían que cambiar. Aumentaríamos nada más el texto. Un ensayo breve por cada capítulo.","https://hyp.is/OcaNxA6PEeuMyRtR4kN0YA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:OcaNxA6PEeuMyRtR4kN0YA"
"1","2020-11-19T23:00:01","2020-11-19T23:00:01","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","9ELM8iq6EeuRMwe6DDQJ5g","wpmKM9aj",,,"Otra manera... respecto de cuál manera?","https://hyp.is/9ELM8iq6EeuRMwe6DDQJ5g","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:9ELM8iq6EeuRMwe6DDQJ5g"
"2","2021-03-03T20:59:10","2021-03-03T20:59:10","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","TX9QUnxjEeuOIl9Tah76vg","wpmKM9aj",,,"#ChernobylMexico #Acontecimiento","https://hyp.is/TX9QUnxjEeuOIl9Tah76vg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:TX9QUnxjEeuOIl9Tah76vg"
"0","2020-10-15T02:24:34","2020-10-15T02:33:47","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","kGTSHg6NEeuX6rMnPhsy5w","wpmKM9aj",,"We entrust readers with thirty fragments of reflections, meditations, recollections, and images—one for each year that has passed since the explosion that rocked and destroyed a part of the Chernobyl nuclear power station in April 1986. The aesthetic visions, thoughts, and experiences that have made their way into this book hover in a grey region between the singular and self-enclosed, on the one hand, and the generally applicable and universal, on the other. They are the splinters of what, inspired by Svetlana Alexievich’s Voices from Chernobyl, we call an exploded consciousness. ","Este libro tiene que ver con el don, no con los datos informativos ni con manifiestos científicos o humanistas que debieran corregirse o enmendarse… En ese sentido, reescribir aquí no es tanto corregir como recibir. Se trata de dar cuenta de la marca que deja su testimonio en los diferentes niveles entre la superficie y la más profunda interioridad. Un pasaje entre lo singular y lo colectivo, entre lo propio y lo común.","https://hyp.is/kGTSHg6NEeuX6rMnPhsy5w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:kGTSHg6NEeuX6rMnPhsy5w"
"1","2021-03-03T21:00:10","2021-03-03T21:00:10","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","cMPZZnxjEeuBzlMxRO01Lg","wpmKM9aj",,,"#Testimonio #Acontecimiento","https://hyp.is/cMPZZnxjEeuBzlMxRO01Lg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:cMPZZnxjEeuBzlMxRO01Lg"
"0","2020-10-15T02:29:26","2020-10-15T02:29:26","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","Prsnbg6OEeu7aHvgOGnzDA","wpmKM9aj",,"More broadly construed, it was also a trauma of European and planetary proportions that weakened the already waning faith in technological prog-ress and the illusion of security cherished within the borders of affluent nation-states.","Esto se puede extender para reflexionarlo ahora mismo, en este contexto mexicano y pandémico.","https://hyp.is/Prsnbg6OEeu7aHvgOGnzDA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:Prsnbg6OEeu7aHvgOGnzDA"
"1","2020-11-17T07:29:30","2020-11-17T07:29:30","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","oWRYhiimEeud5esCb6R5fQ","wpmKM9aj",,,"Me parece muy adecuada la idea del contexto mexicano y pandémico, estamos ante un tiempo en que la reescritura es fundamental para registrar nuestro punto (puntos) de vista, cómo han vivido nuestros cuerpos la pandemia, cómo la vivimos socialmente desde la región en la que cada una de las reescritoras se encuentra. ","https://hyp.is/oWRYhiimEeud5esCb6R5fQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:oWRYhiimEeud5esCb6R5fQ"
"1","2021-03-03T21:00:39","2021-03-03T21:00:39","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","ghMoenxjEeuN3oNx192QWg","wpmKM9aj",,,"#Pandemia","https://hyp.is/ghMoenxjEeuN3oNx192QWg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:ghMoenxjEeuN3oNx192QWg"
"0","2020-10-15T02:09:43","2020-10-15T02:17:16","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Fernandarg","fbmWag6LEeuW9Pfp35BEAQ","wpmKM9aj",,"meet ","En lugar de ""meet"" sustituir por ""encounter"" (encuentro) ""Recolectando y pro-curando estas ruinas [¿naturales?] de la catástrofe, ya sean el producto de la actividad humana o vegetal, tratamos de darles lo que les corresponde trans-figurando y trans-formando la exposición radioactiva que padecen en una exposición estética que genere un *encuentro* con una mirada que las recupere del olvido y reconozca en ellas el testimonio de lo irrepresentable así como de su propia decadencia.""","https://hyp.is/fbmWag6LEeuW9Pfp35BEAQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:fbmWag6LEeuW9Pfp35BEAQ"
"0","2020-10-15T02:13:29","2020-10-15T02:13:29","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Sahere205","BFM-ug6MEeuZLvdcUwJW_w","wpmKM9aj",,"Exclusion zones and states of exce","Estado de excepción o la rebelión de las plantas.","https://hyp.is/BFM-ug6MEeuZLvdcUwJW_w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:BFM-ug6MEeuZLvdcUwJW_w"
"0","2020-10-15T02:12:22","2020-10-15T02:12:22","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","3Bhl7A6LEeuv_9eIa1CgFA","wpmKM9aj",,"What exploded in Chernobyl was more than a nuclear reactor. Its ultimate casualty was the future of human dwelling in what we succinctly term our natural environment: in the midst of the elements of air and water, the earth and solar fire; with plants and animals; in proximity to forests and rivers, such as Pripyat’. It was symptomatic of the loss of a world where one could still breathe, live, and just be, the loss which could be sudden, triggered by an explosion, or gradual as in the case of global climate change.If practical conscious-ness lets us move quite effortlessly in our physical milieu, then the collapse of our imme-diate environment necessarily results in the detonation of consciousness. That is when thinking really begins.","14 de octubre de 2020, Ciudad de México. Seguimos en cuarentena. La pandemia por el virus SARS COV-2 que produce la enfermedad de Covid en el mundo no da tregua. El colapso de nuestro entorno inmediato efectivamente habría de resultar en la detonación de la consciencia, pero… ","https://hyp.is/3Bhl7A6LEeuv_9eIa1CgFA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:3Bhl7A6LEeuv_9eIa1CgFA"
"1","2021-03-03T22:26:52","2021-03-03T22:26:52","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","jeslpnxvEeuPRaNDAQ62dw","wpmKM9aj","#Pandemia, #ReflexionesChernobyl",,".","https://hyp.is/jeslpnxvEeuPRaNDAQ62dw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:jeslpnxvEeuPRaNDAQ62dw"
"0","2020-10-15T02:11:43","2020-10-15T02:11:43","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Sahere205","xV5MSg6LEeu60BtlhwRsbA","wpmKM9aj",,"Animals and humans, on the other hand, procure energy otherwise, beginning with a distinct way of eating.","Pervive en nuestro análisis sobre el desastre de Chernobil el binario naturaleza cultura, demostrando nuevamente que las categorías epistemológicas son profundamente políticas. En la disociación naturaleza vs cultura, las plantas quedaron del lado de la naturaleza mientras que los animales son traídos al terreno de lo humano. Es decir, han sido inscritos dentro del discurso de lo humano, creyendo que con esto se les dignifica y se supera al mismo tiempo, la brecha que habría producido el antropocentrismo. Ha pasado inadvertido que al traer el mundo animal al discurso de lo humano lo que ocurre es que se perpetúa el binario naturaleza cultura en el descargo culposo que implica las consideraciones benevolentes sobre los animales. ","https://hyp.is/xV5MSg6LEeu60BtlhwRsbA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:xV5MSg6LEeu60BtlhwRsbA"
